id,gw,xPts,xMins,Pts,f_error
513,8,3.42,39.55,1.0,2.42
513,9,2.5,48.11,1.0,1.5
514,10,3.25,82.14,1.0,2.25
514,1,2.55,73.4,2.0,0.5499999999999998
514,2,2.09,71.66,2.0,0.08999999999999986
514,3,2.63,68.64,2.0,0.6299999999999999
514,4,2.02,68.64,2.0,0.020000000000000018
514,5,2.72,66.0,6.0,-3.28
514,6,2.61,82.14,3.0,-0.3900000000000001
514,8,0.0,0.0,0.0,0.0
514,9,2.61,79.68,2.0,0.6099999999999999
515,10,0.0,0.0,0.0,0.0
515,1,1.94,33.68,1.0,0.94
515,2,1.96,33.68,0.0,1.96
515,3,1.9,28.42,1.0,0.8999999999999999
515,4,2.01,28.42,4.0,-1.9900000000000002
515,5,1.77,28.42,2.0,-0.22999999999999998
515,6,2.64,47.21,1.0,1.6400000000000001
515,8,1.94,37.73,0.0,1.94
515,9,0.0,0.0,0.0,0.0
516,10,0.0,0.0,0.0,0.0
516,1,2.91,62.17,1.0,1.9100000000000001
516,2,3.67,78.5,8.0,-4.33
516,3,2.09,78.5,1.0,1.0899999999999999
516,4,3.41,82.58,2.0,1.4100000000000001
516,5,3.61,84.55,7.0,-3.39
516,6,3.67,84.55,9.0,-5.33
516,8,2.12,84.55,-3.0,5.12
516,9,0.0,0.0,0.0,0.0
517,10,2.49,1.84,0.0,2.49
517,1,2.49,2.96,0.0,2.49
517,2,2.53,2.96,0.0,2.53
517,3,2.93,2.96,0.0,2.93
517,4,3.25,2.96,0.0,3.25
517,5,2.85,2.96,0.0,2.85
517,6,2.97,2.96,0.0,2.97
517,8,2.4,1.81,0.0,2.4
517,9,3.01,1.84,0.0,3.01
518,10,2.62,1.84,0.0,2.62
518,1,2.36,1.84,0.0,2.36
518,2,2.44,1.84,0.0,2.44
518,3,2.6,1.84,0.0,2.6
518,4,1.93,1.84,0.0,1.93
518,5,1.19,1.84,0.0,1.19
518,6,3.05,1.84,0.0,3.05
518,8,2.72,1.84,0.0,2.72
518,9,2.15,1.84,0.0,2.15
519,10,3.07,57.38,2.0,1.0699999999999998
519,1,2.25,29.47,2.0,0.25
519,2,3.15,59.12,2.0,1.15
519,3,2.44,50.17,2.0,0.43999999999999995
519,4,4.14,76.9,3.0,1.1399999999999997
519,5,3.65,71.29,3.0,0.6499999999999999
519,6,3.34,68.68,4.0,-0.6600000000000001
519,8,0.0,0.0,0.0,0.0
519,9,2.31,58.36,5.0,-2.69
520,10,4.39,84.55,8.0,-3.6100000000000003
520,1,3.9,84.55,6.0,-2.1
520,2,3.36,84.55,7.0,-3.64
520,3,3.52,84.55,-2.0,5.52
520,4,0.0,0.0,0.0,0.0
520,5,3.66,82.58,1.0,2.66
520,6,3.93,82.58,2.0,1.9300000000000002
520,8,0.0,0.0,0.0,0.0
520,9,3.74,82.0,0.0,3.74
521,10,0.0,0.0,0.0,0.0
521,1,1.33,0.66,0.0,1.33
521,2,1.4,0.66,1.0,0.3999999999999999
521,3,1.45,0.66,0.0,1.45
521,4,1.34,0.66,0.0,1.34
521,5,1.42,0.66,0.0,1.42
521,6,1.33,0.66,0.0,1.33
521,8,0.0,0.0,0.0,0.0
521,9,0.0,0.0,0.0,0.0
522,10,1.61,2.63,0.0,1.61
522,1,2.02,0.79,0.0,2.02
522,2,1.54,0.79,0.0,1.54
522,3,2.05,0.79,0.0,2.05
522,4,1.89,0.79,1.0,0.8899999999999999
522,5,2.07,14.21,0.0,2.07
522,6,2.02,6.32,0.0,2.02
522,8,1.75,2.58,0.0,1.75
522,9,1.47,2.55,0.0,1.47
523,10,2.62,12.63,2.0,0.6200000000000001
523,1,2.75,76.5,1.0,1.75
523,2,3.24,82.79,7.0,-3.76
523,3,3.12,80.4,2.0,1.12
523,4,2.43,76.5,1.0,1.4300000000000002
523,5,1.27,82.14,1.0,0.27
523,6,3.25,20.21,0.0,3.25
523,8,2.77,12.63,0.0,2.77
523,9,2.06,12.63,0.0,2.06
524,10,2.22,43.5,1.0,1.2200000000000002
524,1,2.17,58.5,1.0,1.17
524,2,2.4,61.79,3.0,-0.6000000000000001
524,3,2.48,69.04,2.0,0.48
524,4,2.11,55.31,1.0,1.1099999999999999
524,5,1.73,50.64,2.0,-0.27
524,6,2.34,40.83,0.0,2.34
524,8,2.36,47.07,6.0,-3.64
524,9,2.09,46.36,1.0,1.0899999999999999
525,10,0.0,0.0,0.0,0.0
525,1,3.03,1.84,0.0,3.03
525,2,3.29,1.84,0.0,3.29
525,3,2.73,3.68,0.0,2.73
525,4,2.85,0.92,0.0,2.85
525,5,2.08,1.84,0.0,2.08
525,6,1.86,1.84,0.0,1.86
525,8,2.78,0.79,0.0,2.78
525,9,3.06,76.83,0.0,3.06
526,10,2.84,75.55,1.0,1.8399999999999999
526,1,2.71,79.33,0.0,2.71
526,2,2.9,83.67,14.0,-11.1
526,3,3.29,82.79,0.0,3.29
526,4,3.85,80.64,2.0,1.85
526,5,3.11,81.71,2.0,1.1099999999999999
526,6,3.53,80.64,1.0,2.53
526,8,2.89,70.63,1.0,1.8900000000000001
526,9,3.51,60.83,7.0,-3.49
527,10,2.9,46.36,0.0,2.9
527,1,3.1,69.55,2.0,1.1
527,2,3.72,69.55,6.0,-2.28
527,3,3.62,69.55,3.0,0.6200000000000001
527,4,2.69,53.5,2.0,0.69
527,5,2.12,53.5,0.0,2.12
527,6,3.58,53.5,2.0,1.58
527,8,3.38,49.98,1.0,2.38
527,9,2.89,55.31,1.0,1.8900000000000001
528,10,1.62,25.79,1.0,0.6200000000000001
528,1,1.44,0.05,0.0,1.44
528,2,1.74,0.05,4.0,-2.26
528,3,1.56,0.05,1.0,0.56
528,4,1.56,0.05,1.0,0.56
528,5,1.47,0.05,0.0,1.47
528,6,1.91,22.11,1.0,0.9099999999999999
528,8,1.92,25.79,1.0,0.9199999999999999
528,9,2.15,25.79,1.0,1.15
529,10,3.47,52.17,9.0,-5.529999999999999
529,1,1.77,3.16,1.0,0.77
529,2,3.18,44.93,1.0,2.18
529,3,2.23,28.55,1.0,1.23
529,4,2.3,33.68,2.0,0.2999999999999998
529,5,2.53,41.21,0.0,2.53
529,6,2.26,41.6,0.0,2.26
529,8,2.37,36.83,0.0,2.37
529,9,2.9,48.07,8.0,-5.1
530,10,1.75,1.32,0.0,1.75
530,1,2.76,3.68,0.0,2.76
530,2,1.68,3.68,1.0,0.6799999999999999
530,3,3.06,3.68,1.0,2.06
530,4,1.61,3.68,0.0,1.61
530,5,3.51,25.26,0.0,3.51
530,6,2.62,11.05,0.0,2.62
530,8,0.0,0.0,0.0,0.0
530,9,1.56,8.93,0.0,1.56
531,10,1.76,14.74,0.0,1.76
531,1,2.0,10.95,1.0,1.0
531,2,2.13,42.07,0.0,2.13
531,3,2.84,39.21,0.0,2.84
531,4,2.16,32.42,1.0,1.1600000000000001
531,5,2.06,32.42,0.0,2.06
531,6,1.65,32.42,0.0,1.65
531,8,2.34,29.47,0.0,2.34
531,9,1.84,17.68,0.0,1.84
532,10,2.02,59.12,0.0,2.02
532,1,1.75,37.79,0.0,1.75
532,2,2.49,44.64,1.0,1.4900000000000002
532,3,3.09,63.5,3.0,0.08999999999999986
532,4,1.68,49.79,1.0,0.6799999999999999
532,5,2.39,49.79,0.0,2.39
532,6,1.56,49.79,1.0,0.56
532,8,2.15,44.64,0.0,2.15
532,9,2.61,59.12,0.0,2.61
533,10,3.32,82.79,2.0,1.3199999999999998
533,1,3.63,63.5,0.0,3.63
533,2,3.12,63.5,-1.0,4.12
533,3,2.25,73.5,2.0,0.25
533,4,3.36,84.55,6.0,-2.64
533,5,2.96,83.02,5.0,-2.04
533,6,3.03,82.14,2.0,1.0299999999999998
533,8,0.0,0.0,0.0,0.0
533,9,1.57,82.79,-1.0,2.5700000000000003
534,10,2.37,47.21,1.0,1.37
534,1,2.17,38.21,2.0,0.16999999999999993
534,2,2.66,65.21,2.0,0.6600000000000001
534,3,3.3,65.21,1.0,2.3
534,4,2.81,65.21,2.0,0.81
534,5,3.02,68.68,2.0,1.02
534,6,2.41,66.07,1.0,1.4100000000000001
534,8,2.53,51.14,0.0,2.53
534,9,2.39,47.21,10.0,-7.609999999999999
535,10,3.32,78.65,2.0,1.3199999999999998
535,1,0.0,0.0,3.0,-3.0
535,2,2.22,66.83,2.0,0.2200000000000002
535,3,2.73,66.0,2.0,0.73
535,4,2.42,76.5,2.0,0.41999999999999993
535,5,3.32,78.65,3.0,0.31999999999999984
535,6,3.19,76.5,2.0,1.19
535,8,2.79,78.65,1.0,1.79
535,9,3.36,78.65,3.0,0.3599999999999999
536,10,1.88,20.0,0.0,1.88
536,1,2.12,50.64,1.0,1.12
536,2,2.45,55.31,3.0,-0.5499999999999998
536,3,2.57,66.07,1.0,1.5699999999999998
536,4,2.21,56.83,0.0,2.21
536,5,1.74,38.21,0.0,1.74
536,6,2.21,14.21,0.0,2.21
536,8,1.75,3.16,0.0,1.75
536,9,1.7,11.05,1.0,0.7
537,10,0.0,0.0,0.0,0.0
537,1,0.0,0.0,0.0,0.0
537,2,0.0,0.0,0.0,0.0
537,3,0.0,0.0,0.0,0.0
537,4,0.0,0.0,0.0,0.0
537,5,0.0,0.0,0.0,0.0
537,6,0.0,0.0,0.0,0.0
537,8,0.0,0.0,0.0,0.0
537,9,0.0,0.0,0.0,0.0
538,10,3.32,82.14,11.0,-7.68
538,1,1.62,9.21,0.0,1.62
538,2,1.7,9.21,0.0,1.7
538,3,1.73,14.74,0.0,1.73
538,4,1.55,7.89,0.0,1.55
538,5,1.3,7.89,0.0,1.3
538,6,1.22,7.89,2.0,-0.78
538,8,2.66,30.32,5.0,-2.34
538,9,2.74,80.4,8.0,-5.26
539,10,2.31,0.92,0.0,2.31
539,1,2.87,9.26,0.0,2.87
539,2,1.1,4.63,0.0,1.1
539,3,2.42,4.63,0.0,2.42
539,4,1.27,2.32,0.0,1.27
539,5,3.21,2.32,0.0,3.21
539,6,2.7,2.32,0.0,2.7
539,8,2.07,0.92,0.0,2.07
539,9,2.49,0.92,0.0,2.49
540,10,1.39,0.05,0.0,1.39
540,1,1.36,0.05,0.0,1.36
540,2,2.25,1.58,0.0,2.25
540,3,1.48,0.05,0.0,1.48
540,4,1.6,0.05,0.0,1.6
540,5,1.45,0.05,0.0,1.45
540,6,1.52,0.05,0.0,1.52
540,8,1.4,0.05,0.0,1.4
540,9,1.55,0.05,0.0,1.55
541,10,0.0,0.0,0.0,0.0
541,1,1.46,0.05,4.0,-2.54
541,2,1.73,4.74,0.0,1.73
541,3,1.63,2.63,0.0,1.63
541,4,1.57,0.05,0.0,1.57
541,5,1.43,0.05,0.0,1.43
541,6,0.0,0.0,0.0,0.0
541,8,0.0,0.0,0.0,0.0
541,9,0.0,0.0,0.0,0.0
542,10,0.0,0.0,0.0,0.0
542,1,2.27,0.92,0.0,2.27
542,2,2.98,0.92,0.0,2.98
542,3,0.0,0.0,0.0,0.0
542,4,0.0,0.0,0.0,0.0
542,5,0.0,0.0,0.0,0.0
542,6,0.0,0.0,0.0,0.0
542,8,0.0,0.0,0.0,0.0
542,9,0.0,0.0,0.0,0.0
543,10,0.0,0.0,0.0,0.0
543,1,1.35,0.05,0.0,1.35
543,2,1.56,0.05,0.0,1.56
543,3,1.41,0.05,0.0,1.41
543,4,0.0,0.0,0.0,0.0
543,5,0.0,0.0,0.0,0.0
543,6,0.0,0.0,0.0,0.0
543,8,0.0,0.0,0.0,0.0
543,9,0.0,0.0,0.0,0.0
544,10,1.82,0.59,0.0,1.82
544,1,1.29,0.05,0.0,1.29
544,2,1.51,0.05,0.0,1.51
544,3,1.36,0.05,0.0,1.36
544,4,1.51,0.05,1.0,0.51
544,5,2.0,2.37,0.0,2.0
544,6,2.1,2.37,0.0,2.1
544,8,0.0,0.0,0.0,0.0
544,9,1.32,0.59,0.0,1.32
545,10,2.76,22.74,1.0,1.7599999999999998
545,1,1.84,0.66,0.0,1.84
545,2,1.68,0.66,0.0,1.68
545,3,1.77,0.66,0.0,1.77
545,4,1.57,0.66,1.0,0.5700000000000001
545,5,2.0,26.53,0.0,2.0
545,6,1.74,26.53,1.0,0.74
545,8,3.19,58.74,1.0,2.19
545,9,3.37,40.17,1.0,2.37
546,10,1.53,0.05,0.0,1.53
546,1,1.43,0.05,0.0,1.43
546,2,1.54,0.05,0.0,1.54
546,3,1.64,0.05,0.0,1.64
546,4,1.44,0.05,0.0,1.44
546,5,1.57,0.05,0.0,1.57
546,6,1.44,0.05,0.0,1.44
546,8,1.6,0.05,0.0,1.6
546,9,1.56,0.05,0.0,1.56
547,10,1.7,2.37,0.0,1.7
547,1,2.05,2.37,0.0,2.05
547,2,1.93,6.32,0.0,1.93
547,3,1.63,2.84,0.0,1.63
547,4,1.61,1.18,0.0,1.61
547,5,2.04,1.18,0.0,2.04
547,6,1.64,1.18,1.0,0.6399999999999999
547,8,0.0,0.0,0.0,0.0
547,9,1.87,2.37,0.0,1.87
548,10,3.39,14.99,0.0,3.39
548,1,3.37,33.58,0.0,3.37
548,2,2.35,15.16,0.0,2.35
548,3,3.3,15.16,0.0,3.3
548,4,2.13,8.18,0.0,2.13
548,5,2.57,8.18,0.0,2.57
548,6,2.73,8.18,0.0,2.73
548,8,2.02,15.21,0.0,2.02
548,9,3.47,8.08,0.0,3.47
549,10,1.9,17.68,0.0,1.9
549,1,2.22,4.21,0.0,2.22
549,2,1.84,4.21,1.0,0.8400000000000001
549,3,2.31,4.21,0.0,2.31
549,4,1.66,7.37,0.0,1.66
549,5,1.88,12.89,0.0,1.88
549,6,1.76,12.89,0.0,1.76
549,8,1.3,0.77,0.0,1.3
549,9,1.96,11.05,1.0,0.96
550,10,0.0,0.0,0.0,0.0
550,1,1.73,1.32,0.0,1.73
550,2,1.56,0.05,0.0,1.56
550,3,1.45,0.05,0.0,1.45
550,4,1.62,0.05,0.0,1.62
550,5,1.58,0.05,0.0,1.58
550,6,0.0,0.0,0.0,0.0
550,8,0.0,0.0,0.0,0.0
550,9,0.0,0.0,0.0,0.0
551,10,1.37,0.05,0.0,1.37
551,1,1.39,0.05,0.0,1.39
551,2,1.36,0.05,0.0,1.36
551,3,1.3,0.05,0.0,1.3
551,4,1.38,0.05,0.0,1.38
551,5,1.36,0.05,0.0,1.36
551,6,1.35,0.05,0.0,1.35
551,8,0.0,0.0,0.0,0.0
551,9,1.26,0.05,0.0,1.26
552,10,1.79,1.32,1.0,0.79
552,1,1.65,0.05,0.0,1.65
552,2,1.47,0.05,0.0,1.47
552,3,1.39,0.05,0.0,1.39
552,4,1.5,0.05,1.0,0.5
552,5,1.37,0.05,1.0,0.3700000000000001
552,6,1.57,0.05,1.0,0.5700000000000001
552,8,1.71,0.05,0.0,1.71
552,9,1.57,0.05,1.0,0.5700000000000001
553,10,1.41,0.05,0.0,1.41
553,1,1.34,0.05,0.0,1.34
553,2,1.41,0.05,0.0,1.41
553,3,1.39,0.05,0.0,1.39
553,4,1.35,0.05,0.0,1.35
553,5,1.26,0.05,0.0,1.26
553,6,1.5,0.05,0.0,1.5
553,8,1.46,0.05,0.0,1.46
553,9,1.38,0.05,0.0,1.38
554,10,1.56,5.26,0.0,1.56
554,1,2.05,0.79,0.0,2.05
554,2,1.6,0.79,0.0,1.6
554,3,1.62,0.05,0.0,1.62
554,4,0.0,0.0,0.0,0.0
554,5,0.0,0.0,0.0,0.0
554,6,1.61,0.26,0.0,1.61
554,8,1.58,0.05,0.0,1.58
554,9,1.51,7.66,0.0,1.51
555,10,1.55,0.05,0.0,1.55
555,1,1.2,0.05,0.0,1.2
555,2,1.48,0.05,0.0,1.48
555,3,2.52,1.58,0.0,2.52
555,4,1.36,0.05,0.0,1.36
555,5,1.33,0.05,0.0,1.33
555,6,1.23,0.05,0.0,1.23
555,8,1.44,0.05,0.0,1.44
555,9,1.57,0.05,0.0,1.57
556,10,1.27,0.39,0.0,1.27
556,1,1.23,0.05,1.0,0.22999999999999998
556,2,1.31,0.05,0.0,1.31
556,3,1.31,0.05,0.0,1.31
556,4,1.27,0.05,0.0,1.27
556,5,1.28,0.05,0.0,1.28
556,6,1.23,0.05,0.0,1.23
556,8,1.22,0.39,0.0,1.22
556,9,1.26,0.39,0.0,1.26
557,10,1.29,0.05,0.0,1.29
557,1,1.37,0.05,0.0,1.37
557,2,1.51,0.05,0.0,1.51
557,3,1.22,0.05,0.0,1.22
557,4,1.49,0.05,0.0,1.49
557,5,1.5,0.05,0.0,1.5
557,6,1.49,0.05,0.0,1.49
557,8,1.22,0.05,0.0,1.22
557,9,1.36,0.05,0.0,1.36
558,10,1.39,0.79,0.0,1.39
558,1,1.98,4.74,0.0,1.98
558,2,2.32,1.18,0.0,2.32
558,3,1.23,0.05,0.0,1.23
558,4,1.52,0.05,0.0,1.52
558,5,1.85,0.79,0.0,1.85
558,6,1.86,0.79,0.0,1.86
558,8,1.31,0.79,0.0,1.31
558,9,1.58,0.79,0.0,1.58
559,10,1.75,12.89,0.0,1.75
559,1,0.0,0.0,1.0,-1.0
559,2,3.07,11.05,0.0,3.07
559,3,2.54,7.37,0.0,2.54
559,4,3.15,7.37,1.0,2.15
559,5,2.88,14.74,0.0,2.88
559,6,3.05,9.21,0.0,3.05
559,8,0.0,0.0,0.0,0.0
559,9,1.35,12.89,0.0,1.35
560,10,1.4,0.05,0.0,1.4
560,1,0.0,0.0,0.0,0.0
560,2,1.36,0.05,0.0,1.36
560,3,1.49,0.05,0.0,1.49
560,4,1.39,0.05,0.0,1.39
560,5,1.41,0.05,0.0,1.41
560,6,1.32,0.05,0.0,1.32
560,8,1.42,0.05,0.0,1.42
560,9,1.41,0.05,0.0,1.41
561,10,0.0,0.0,0.0,0.0
561,1,0.0,0.0,0.0,0.0
561,2,1.29,0.05,0.0,1.29
561,3,1.37,0.05,0.0,1.37
561,4,1.3,0.05,0.0,1.3
561,5,1.31,0.05,0.0,1.31
561,6,0.0,0.0,0.0,0.0
561,8,0.0,0.0,0.0,0.0
561,9,0.0,0.0,0.0,0.0
562,10,0.0,0.0,0.0,0.0
562,1,0.0,0.0,1.0,-1.0
562,2,0.0,0.0,0.0,0.0
562,3,0.0,0.0,0.0,0.0
562,4,0.0,0.0,0.0,0.0
562,5,0.0,0.0,0.0,0.0
562,6,0.0,0.0,0.0,0.0
562,8,0.0,0.0,0.0,0.0
562,9,0.0,0.0,0.0,0.0
563,10,1.44,0.05,0.0,1.44
563,1,0.0,0.0,0.0,0.0
563,2,1.71,0.05,0.0,1.71
563,3,1.45,0.05,0.0,1.45
563,4,1.79,0.05,0.0,1.79
563,5,1.66,0.05,0.0,1.66
563,6,1.62,0.05,0.0,1.62
563,8,0.0,0.0,0.0,0.0
563,9,1.68,0.05,0.0,1.68
564,10,1.29,0.05,0.0,1.29
564,1,0.0,0.0,0.0,0.0
564,2,1.37,0.05,0.0,1.37
564,3,1.3,0.05,0.0,1.3
564,4,1.52,3.95,1.0,0.52
564,5,1.44,2.63,0.0,1.44
564,6,1.43,1.32,0.0,1.43
564,8,0.0,0.0,0.0,0.0
564,9,1.36,0.05,0.0,1.36
565,10,0.0,0.0,0.0,0.0
565,1,0.0,0.0,0.0,0.0
565,2,1.65,0.66,0.0,1.65
565,3,1.51,0.66,0.0,1.51
565,4,1.53,0.66,0.0,1.53
565,5,1.72,0.66,0.0,1.72
565,6,1.6,0.66,0.0,1.6
565,8,0.0,0.0,0.0,0.0
565,9,0.0,0.0,0.0,0.0
566,10,1.33,0.05,1.0,0.33000000000000007
566,1,0.0,0.0,0.0,0.0
566,2,1.49,0.05,0.0,1.49
566,3,1.34,0.05,0.0,1.34
566,4,1.42,0.05,0.0,1.42
566,5,1.47,0.05,0.0,1.47
566,6,1.5,0.05,0.0,1.5
566,8,1.32,0.05,0.0,1.32
566,9,1.4,0.05,0.0,1.4
567,10,1.33,1.05,0.0,1.33
567,1,0.0,0.0,0.0,0.0
567,2,1.5,0.05,0.0,1.5
567,3,1.34,0.05,0.0,1.34
567,4,1.42,0.05,0.0,1.42
567,5,1.47,0.05,0.0,1.47
567,6,1.51,0.05,0.0,1.51
567,8,1.32,1.05,0.0,1.32
567,9,1.4,1.05,0.0,1.4
568,10,1.64,27.63,1.0,0.6399999999999999
568,1,0.0,0.0,1.0,-1.0
568,2,2.21,25.26,0.0,2.21
568,3,1.93,41.21,0.0,1.93
568,4,1.62,5.26,0.0,1.62
568,5,1.71,5.26,0.0,1.71
568,6,1.93,11.05,0.0,1.93
568,8,1.46,5.26,1.0,0.45999999999999996
568,9,1.58,5.26,1.0,0.5800000000000001
569,10,1.47,0.05,0.0,1.47
569,1,0.0,0.0,1.0,-1.0
569,2,1.45,0.05,0.0,1.45
569,3,1.36,0.05,0.0,1.36
569,4,1.48,0.05,0.0,1.48
569,5,1.45,0.05,0.0,1.45
569,6,1.43,0.05,0.0,1.43
569,8,0.0,0.0,0.0,0.0
569,9,1.31,0.05,0.0,1.31
570,10,1.57,1.32,1.0,0.5700000000000001
570,1,0.0,0.0,0.0,0.0
570,2,1.46,0.05,0.0,1.46
570,3,1.37,0.05,0.0,1.37
570,4,1.5,0.05,0.0,1.5
570,5,1.46,0.05,0.0,1.46
570,6,1.53,3.16,0.0,1.53
570,8,1.72,3.16,0.0,1.72
570,9,1.59,1.32,0.0,1.59
571,10,2.95,0.18,0.0,2.95
571,1,0.0,0.0,0.0,0.0
571,2,2.92,0.18,0.0,2.92
571,3,2.82,0.18,0.0,2.82
571,4,2.46,0.18,0.0,2.46
571,5,2.26,0.18,0.0,2.26
571,6,2.15,0.18,0.0,2.15
571,8,2.8,0.18,0.0,2.8
571,9,3.05,0.18,0.0,3.05
572,10,0.0,0.0,0.0,0.0
572,1,0.0,0.0,0.0,0.0
572,2,1.41,0.05,0.0,1.41
572,3,1.4,0.05,0.0,1.4
572,4,1.37,0.05,0.0,1.37
572,5,1.36,0.05,0.0,1.36
572,6,0.0,0.0,0.0,0.0
572,8,0.0,0.0,0.0,0.0
572,9,0.0,0.0,0.0,0.0
573,10,1.73,0.05,1.0,0.73
573,1,0.0,0.0,0.0,0.0
573,2,1.81,0.05,1.0,0.81
573,3,1.58,0.05,0.0,1.58
573,4,1.73,0.05,0.0,1.73
573,5,1.78,0.05,1.0,0.78
573,6,1.6,0.05,0.0,1.6
573,8,1.65,0.05,0.0,1.65
573,9,1.59,0.05,0.0,1.59
574,10,3.4,79.6,3.0,0.3999999999999999
574,1,0.0,0.0,0.0,0.0
574,2,1.52,61.99,0.0,1.52
574,3,2.99,81.42,0.0,2.99
574,4,1.67,18.45,0.0,1.67
574,5,3.56,27.47,6.0,-2.44
574,6,3.65,65.5,0.0,3.65
574,8,3.0,79.6,4.0,-1.0
574,9,3.54,79.6,8.0,-4.46
575,10,0.0,0.0,0.0,0.0
575,1,0.0,0.0,0.0,0.0
575,2,2.5,29.84,1.0,1.5
575,3,2.64,40.07,1.0,1.6400000000000001
575,4,2.74,51.5,0.0,2.74
575,5,2.69,51.5,0.0,2.69
575,6,2.29,48.5,1.0,1.29
575,8,1.68,10.53,1.0,0.6799999999999999
575,9,1.75,10.53,1.0,0.75
576,10,3.01,80.64,2.0,1.0099999999999998
576,1,0.0,0.0,0.0,0.0
576,2,1.21,39.5,1.0,0.20999999999999996
576,3,2.65,80.64,0.0,2.65
576,4,1.33,60.64,-2.0,3.33
576,5,3.29,71.5,0.0,3.29
576,6,2.9,76.83,0.0,2.9
576,8,2.18,36.83,2.0,0.18000000000000016
576,9,3.12,79.98,9.0,-5.88
577,10,2.46,60.07,1.0,1.46
577,1,0.0,0.0,0.0,0.0
577,2,1.61,6.32,4.0,-2.3899999999999997
577,3,2.55,36.93,0.0,2.55
577,4,2.34,53.5,3.0,-0.6600000000000001
577,5,2.39,50.45,2.0,0.3900000000000001
577,6,1.99,46.17,2.0,-0.010000000000000009
577,8,2.51,58.36,3.0,-0.4900000000000002
577,9,2.49,60.07,5.0,-2.51
578,10,2.46,0.18,0.0,2.46
578,1,0.0,0.0,0.0,0.0
578,2,2.51,0.18,0.0,2.51
578,3,2.04,0.18,0.0,2.04
578,4,2.31,0.18,0.0,2.31
578,5,2.87,0.18,0.0,2.87
578,6,2.35,0.18,0.0,2.35
578,8,0.0,0.0,0.0,0.0
578,9,2.57,0.18,0.0,2.57
579,10,2.66,73.4,1.0,1.6600000000000001
579,1,0.0,0.0,0.0,0.0
579,2,2.06,11.05,1.0,1.06
579,3,1.93,26.53,2.0,-0.07000000000000006
579,4,2.99,61.83,7.0,-4.01
579,5,3.3,61.83,3.0,0.2999999999999998
579,6,3.52,61.83,0.0,3.52
579,8,2.53,69.04,2.0,0.5299999999999998
579,9,3.07,71.66,1.0,2.07
580,10,2.13,50.43,1.0,1.13
580,1,0.0,0.0,0.0,0.0
580,2,1.48,12.63,0.0,1.48
580,3,1.63,17.76,0.0,1.63
580,4,2.15,33.68,1.0,1.15
580,5,2.24,48.83,1.0,1.2400000000000002
580,6,2.7,48.83,0.0,2.7
580,8,2.06,43.75,1.0,1.06
580,9,2.31,44.64,3.0,-0.69
581,10,2.84,0.18,0.0,2.84
581,1,0.0,0.0,0.0,0.0
581,2,0.0,0.0,0.0,0.0
581,3,1.45,0.05,0.0,1.45
581,4,1.87,0.18,0.0,1.87
581,5,2.23,0.18,0.0,2.23
581,6,2.36,0.18,0.0,2.36
581,8,1.73,0.09,0.0,1.73
581,9,2.98,0.18,0.0,2.98
582,10,2.38,46.17,2.0,0.3799999999999999
582,1,0.0,0.0,0.0,0.0
582,2,0.0,0.0,0.0,0.0
582,3,1.62,11.05,0.0,1.62
582,4,1.87,34.11,1.0,0.8700000000000001
582,5,1.76,46.17,2.0,-0.24
582,6,2.71,56.83,0.0,2.71
582,8,2.61,46.83,2.0,0.6099999999999999
582,9,2.23,49.21,1.0,1.23
583,10,2.03,44.83,2.0,0.029999999999999805
583,1,0.0,0.0,0.0,0.0
583,2,0.0,0.0,0.0,0.0
583,3,1.6,11.05,1.0,0.6000000000000001
583,4,1.6,16.84,0.0,1.6
583,5,1.47,16.84,2.0,-0.53
583,6,2.15,35.53,9.0,-6.85
583,8,2.18,46.93,0.0,2.18
583,9,1.93,46.17,0.0,1.93
584,10,1.33,0.05,0.0,1.33
584,1,0.0,0.0,0.0,0.0
584,2,0.0,0.0,0.0,0.0
584,3,1.33,0.05,0.0,1.33
584,4,1.44,0.05,1.0,0.43999999999999995
584,5,1.38,0.05,0.0,1.38
584,6,1.38,0.05,0.0,1.38
584,8,0.0,0.0,0.0,0.0
584,9,1.39,0.05,0.0,1.39
585,10,1.78,22.37,8.0,-6.22
585,1,0.0,0.0,0.0,0.0
585,2,0.0,0.0,0.0,0.0
585,3,2.09,5.53,0.0,2.09
585,4,2.2,23.68,1.0,1.2000000000000002
585,5,1.81,35.53,0.0,1.81
585,6,2.81,35.53,1.0,1.81
585,8,1.95,22.37,1.0,0.95
585,9,1.58,15.79,1.0,0.5800000000000001
586,10,2.79,67.79,2.0,0.79
586,1,0.0,0.0,0.0,0.0
586,2,0.0,0.0,0.0,0.0
586,3,2.22,29.84,1.0,1.2200000000000002
586,4,2.77,39.5,6.0,-3.23
586,5,3.33,73.02,4.0,-0.6699999999999999
586,6,3.49,70.36,1.0,2.49
586,8,0.0,0.0,0.0,0.0
586,9,1.89,68.68,0.0,1.89
587,10,4.32,61.36,1.0,3.3200000000000003
587,1,0.0,0.0,0.0,0.0
587,2,0.0,0.0,0.0,0.0
587,3,2.68,19.89,0.0,2.68
587,4,3.36,22.11,1.0,2.36
587,5,4.1,34.11,1.0,3.0999999999999996
587,6,3.38,26.53,0.0,3.38
587,8,3.5,27.63,1.0,2.5
587,9,3.3,22.11,3.0,0.2999999999999998
588,10,3.45,75.5,1.0,2.45
588,1,0.0,0.0,0.0,0.0
588,2,0.0,0.0,0.0,0.0
